,budget,actor1_hashtags,actor2_hashtags,actor3_hashtags,director_hashtags,genre_point,director_point,actor_point,revenue
1118,40000000,16983,5857,29988,54,2.661080465750875,2.01492308974359,7.950299913651575,0
1119,40000000,1946081,10469,3528,1312,2.8991919971548663,1.194206918367347,5.803588392004483,2
1120,40000000,327039,190506,2472,157,2.8991919971548663,2.870752775,10.646578550345943,0
1121,43000000,86935,8707,6019,244,2.661080465750875,1.2125383625730994,6.306848783516747,2
1122,40000000,243032,17772,43785,29,3.2016229754718117,2.115042025,8.468759086032943,2
1123,40000000,73441,2483,1734,241436,2.8033580723518914,3.2624433117654825,6.006830163494144,2
1124,40000000,183767,116634,12028,64071,2.661080465750875,3.256318871738332,8.760330909546026,2
1125,40000000,124083,1518069,1247,6053,2.661080465750875,1.9427266545454545,8.892615595103374,0
1126,36000000,209879,282,93181,237346,2.8991919971548663,5.485693051874063,7.652563114080938,2
1127,40000000,2084,935,2751,33,3.2526040886234493,2.17236204,3.1347799500000004,2
1128,40000000,151572,63918,3287,942,3.2016229754718117,2.0539974050632908,10.319121296664173,0
1129,40000000,96424,81416,27716,792,3.0003253542401422,3.3982683884892086,9.23682325702918,2
1130,40000000,96424,99629,33509,443,3.001404919424004,4.365433910828027,5.523356474936217,2
1131,40000000,14047,31206,161523,145924,2.8991919971548663,3.2711474807527803,11.57189624764936,2
1132,40000000,120565,103713,34683,6893,2.8991919971548663,2.4508948982035927,6.97376076307289,2
1133,38000000,44356,30579,34987,28205,2.945449444017568,2.2261776955234285,5.062186784143966,2
1134,40000000,108676,50134,2702,1245,3.001404919424004,3.6256449,10.410016938738842,0
1135,40000000,30578,43488,206365,43494,2.8033580723518914,0.900947725,6.10308126311139,2
1136,47000000,3434,1094,447,287,2.8991919971548663,3.283400381443299,10.077934659574467,0
1137,40000000,145173,10607,6081,476,3.2016229754718117,1.705844130434783,9.5706060757121,2
1138,30000000,151572,446602,40,488,3.2016229754718117,3.1636356950354614,6.361299021228385,2
1139,25000000,56377,1061,1772,931,3.0003253542401422,2.0044740792079208,6.852707335339919,2
1140,40000000,690,326648,190517,3339,2.8033580723518914,3.1359313823529416,10.263505731343276,2
1141,40000000,145388,400649,33955,770,3.2016229754718117,4.075674188976378,12.118040415974846,2
1142,40000000,1206536,1613,10455,1437,2.8033580723518914,1.1057173879310345,4.238083984827586,2
1143,40000000,48870,25427,201,306,3.116649083394444,0.51448225,3.5746597260313986,2
1144,40000000,9502,6112,40738,6871,3.2016229754718117,6.1176215155993425,2.9523380835322195,2
1145,75000000,61025,40028,25240,68,3.001404919424004,0.38666666666666666,4.524115275469739,2
1146,40000000,193540,44361,15942,2087,3.0003253542401422,1.1899717894056847,7.052087884569385,2
1147,40000000,66305,8319,2004,863,2.8033580723518914,1.239855657980456,3.5541015672785288,2
1148,40000000,327039,181293,14153,296,3.2016229754718117,1.6438557,6.443982326504639,2
1149,40000000,20968,15422,136214,1237,3.2526040886234493,1.7340517798165138,5.720776589788708,2
1150,500000,28584,287328,648,140925,2.6484623667309526,2.2470871192281185,11.732512951127786,2
1151,40000000,116615,170197,4713,4378,2.614789438780873,2.186323226027397,6.699464300963813,2
1152,40000000,141210,9298,803,406,2.8033580723518914,5.735929203007518,8.201755110909092,2
1153,40000000,1395,13435,116258,3,3.410457096887857,1.8849288857142856,7.307362885546948,2
1154,40000000,287324,485793,29114,243,2.8991919971548663,1.2726797171717172,7.027363395420965,2
1155,40000000,7355,880506,284,4328,3.8696638324391914,1.163654925,5.866834127922077,2
1156,45000000,6195,34987,5062,15114,2.8033580723518914,1.8709654833836855,1.7017018856368562,2
1157,40000000,71087,14261,2777,63539,2.399797146164045,3.81215146,5.901136102852572,2
1158,63600000,240115,3308,2451,6,2.6484623667309526,1.0359551674641148,6.731355944869996,2
1159,42000000,82424,171007,2263345,2594,2.8033580723518914,4.292241023809524,9.383674928724798,0
1160,55000000,16474,44407,14295,1091,3.001404919424004,0.2613669272727273,4.3023835156845225,2
1161,40000000,232511,494796,14261,331002,3.410457096887857,2.3886721502890174,7.738534870140978,2
1162,40000000,1137776,1890,6149,569,3.2016229754718117,1.069247427350427,4.236493159472986,2
1163,40000000,71200,16461,18722,253809,3.0003253542401422,1.5115651447135263,7.008622121784346,2
1164,10000000,29160,6053,315339,10633,3.2016229754718117,2.4617585136986295,26.453235193470732,0
1165,60000000,127996,23378,23444,145,3.001404919424004,0.22326565,5.986198009956249,2
1166,40000000,151572,80039,52927,227,3.2016229754718117,2.2167067214285714,8.68434373817593,2
1167,38000000,100420,2185,49737,149,2.8991919971548663,0.7400289473684211,7.107720800165938,2
1168,40000000,6839,1865,2004,396,2.661080465750875,1.0126796101694917,3.823519838665505,2
1169,40000000,33590,1023773,235,672,2.661080465750875,2.1419663705882352,7.035559138557177,2
1170,40000000,71495,151575,33,116661,2.661080465750875,0.483053375,7.0558202475074765,2
1171,45000000,60338,3947,16533,18,3.0003253542401422,0.2370642888888889,2.5303529144781147,2
1172,33000000,15131,13004,14221,308,2.661080465750875,0.8274221166666667,4.942803613878483,2
1173,40000000,7990,798,7563,306,2.661080465750875,0.51448225,2.186740010472371,2
1174,50000000,131196,24999,1625985,36431,2.661080465750875,4.107651357142856,9.143194427910217,2
1175,40000000,147370,28812,9297,232,3.001404919424004,0.904866072815534,5.275442302308795,2
1176,40000000,59702,3010,60575,1133,2.6484623667309526,2.347950271317829,6.330168594581496,2
1177,40000000,37139,8077,171017,47,3.410457096887857,2.30268578,6.682559888784293,2
1178,20000000,136070,825,9153,2020,2.8991919971548663,2.6249775654761907,13.095287014736819,0
1179,20000000,13714,1137809,1783,244,2.8033580723518914,1.2125383625730994,5.15367044424208,2
1180,39200000,1625817,4248,28736,5464,2.8033580723518914,3.491007071713148,10.537067942163588,2
1181,15000000,90412,523,14282,3534,2.661080465750875,2.200461528409091,14.23751584927536,2
1182,40000000,313026,42795,62322,23222,2.399797146164045,2.5,7.5,0
1183,39000000,17343,145388,248,1039,3.0206521384077205,1.8574016374501991,8.172010920007576,0
1184,39000000,1025,10176,14984,1415364,3.410457096887857,3.3474606228686064,8.405845658993506,2
1185,39000000,152738,13219,19137,96919,2.661080465750875,5.498758938775509,4.918001673902438,2
1186,39000000,30578,6148,76,1247,2.8033580723518914,0.1695969230769231,3.054212795775484,2
1187,39000000,57170,54378,889,1544,3.0003253542401422,2.9778644506199234,7.440244365501165,2
1188,40000000,287324,240120,6757,559,3.001404919424004,2.1402473299232736,8.280030446224067,2
1189,80341000,1766,371,3359,12343,3.8696638324391914,2.437678109342577,5.9928108698480775,0
1190,30000000,123081,5664,243048,446,3.2016229754718117,3.651100241525424,7.506936760794691,0
1191,38000000,47963,115087,2384,302,3.2016229754718117,3.0388794867256634,10.948419504584002,0
1192,38000000,86575,14384,22989,41858,3.410457096887857,2.209986820516905,9.404343631198813,0
1193,38000000,65921,4081,8787,5294,2.661080465750875,3.1578947368421053,6.753015676595938,0
1194,3860000,3359,9970,969713,44588,2.399797146164045,4.065536968290797,23.534599752187287,2
1195,38000000,650275,123084,45188,18869,3.2016229754718117,4.896280567164179,14.161032616429004,0
1196,50000000,187283,31,883,2080,2.8033580723518914,2.6654330962751853,6.102952104126091,2
1197,38000000,1235631,1473,28107,670,2.661080465750875,2.3986423018372705,5.112441625525337,2
1198,38000000,26866,101412,856,196,3.410457096887857,3.12827664,8.592457300697527,0
1199,53000000,1235631,24896,3114,269,2.661080465750875,1.117142977443609,6.123554516625905,2
1200,38000000,1946081,4213,2221,40277,2.661080465750875,1.7420437003058105,4.117489751114198,2
1201,38000000,63918,13771,159056,670,2.661080465750875,2.3986423018372705,8.02233078786557,2
1202,57000000,170192,551709,2013,569,3.001404919424004,1.069247427350427,6.529036633055848,2
1203,10000000,15699,142774,16853,26373,2.8033580723518914,4.670260971428571,12.034230962528966,2
1204,38000000,61305,824,2623,148937,2.8033580723518914,2.4725255790697678,3.562491191746662,2
1205,15000000,83811,12433,9318,253809,3.0003253542401422,1.5115651447135263,4.986451898829413,2
1206,38000000,619539,35800,3555,577,2.661080465750875,1.61194625,8.520614308507014,2
1207,37000000,13006,35869,12998,1174,2.661080465750875,0.17519445945945947,4.610157758406261,2
1208,55000000,124691,4337,586,394,3.0206521384077205,1.2157234923076925,2.128744049350649,2
1209,32000000,103703,33984,151770,29554,2.8033580723518914,1.4618905389610393,8.75283196543113,2
1210,38000000,425,127628,21811,46,3.2016229754718117,0.14238813157894736,4.033760250786761,2
1211,40000000,5336,13004,2544,177,2.8033580723518914,1.4553069727891157,3.3285373377662886,2
1212,38000000,26889,125125,14801,255,3.0003253542401422,2.8922729473684217,9.027136657955232,0
1213,37000000,172492,240120,10920,32758,2.8033580723518914,4.691015702702702,9.939359093739352,0
1214,37000000,635710,10017,396200,635735,2.661080465750875,4.7404940368098165,8.698804931566142,0
1215,40000000,108676,1235655,78350,709,2.8033580723518914,3.507386421686747,8.827602076411589,2
1216,37000000,232511,29113,706065,9274,2.8033580723518914,3.95688387966805,7.400636896952212,0
1217,37000000,34815,58262,115089,44,3.0206521384077205,2.704766,9.043227590392274,0
1218,38000000,14645,895791,63174,36210,3.8696638324391914,3.218557658836689,7.401397474699182,2
1219,37000000,106901,34186,33594,29554,2.8033580723518914,1.4618905389610393,7.088417547811097,2
1220,30000000,196439,25613,18,93334,2.6484623667309526,1.7640808616809394,6.5968130483815015,2
1221,38000000,2450864,74702,23892,634,3.2016229754718117,2.9564082368421047,15.49691150541898,0
1222,37000000,209879,12075,24208,912,3.410457096887857,2.2496503815789475,7.781024913780995,2
1223,37000000,1191298,650292,9949,2692,3.2016229754718117,4.715016858490567,18.96606596879253,4
1224,36000000,187283,18921,3249,1763,2.6484623667309526,3.7803264222222217,6.7470407261385485,0
1225,65000000,95362,13448,191962,120,2.6484623667309526,1.59876058,6.530312786083537,0
1226,37000000,18954,551709,164031,926,2.6484623667309526,6.118588523364487,12.19840099665388,0
1227,36500000,6,24,876,31,2.661080465750875,0.5982149315068493,1.794644794520548,2
1228,36000000,83811,670,958,358,2.661080465750875,1.9451596058201055,4.626093504576289,2
1229,36000000,100810,26830,527,2350,2.661080465750875,12.933333333333335,13.058011578520125,0
1230,36000000,42710,14132,2702,178,3.116649083394444,2.014233552,7.467054997845183,2
1231,36000000,209879,12075,797,912,2.8033580723518914,2.2496503815789475,6.472479408225441,2
1232,42000000,635710,9719,181314,2087,2.661080465750875,1.1899717894056847,8.12487443188355,2
1233,36000000,619539,17837,10989,6701,2.8033580723518914,2.5925723589743592,8.345868446780484,2
1234,37000000,322284,625303,145392,11932,3.2016229754718117,2.244383142857143,11.723180384163625,2
1235,37000000,93178,358879,5857,133,3.2526040886234493,2.7695628208955223,8.185057226344265,2
1236,36000000,70289,128008,6483,2133,3.2016229754718117,1.6908547469135802,5.628678446497357,2
1237,36000000,84996,10017,6353,110,3.001404919424004,1.3524771976744183,5.834209822230657,2
1238,37000000,79326,2012,23886,44,3.410457096887857,1.724333648648649,8.545611825713054,2
1239,35000000,322284,29544,36656,7999,3.001404919424004,4.40131125,14.536924159868526,4
1240,36000000,65604,1087,1024,581,2.399797146164045,4.356798694444445,11.47092666007533,0
1241,33000000,47776,10678,2135,1334,3.0003253542401422,4.6956240638606666,17.717950617185863,4
1242,35000000,308381,153290,26832,1415364,3.8696638324391914,3.3474606228686064,14.496119405314618,4
1243,35000000,99464,35869,48239,11092,2.6484623667309526,2.2705959675063894,11.259103409858653,4
1244,29000000,190500,1936,70960,1043,2.8033580723518914,2.2845846812227077,19.241319554440924,4
1245,35000000,22989,6257,86576,41858,3.116649083394444,2.209986820516905,9.511558489202578,0
1246,35000000,551691,32550,53119,1864,2.6484623667309526,3.0313247133333334,8.765746886051637,0
1247,38000000,61305,183767,112093,9274,1.9268519723984543,3.95688387966805,7.601849012251513,0
1248,35000000,494797,237151,108483,1158,3.2016229754718117,4.170860879518072,10.311448043243491,4
1249,35000000,52943,105959,8293,3814,2.8991919971548663,8.639994093357272,12.041722816523206,0
1250,35000000,32548,76552,22235,1864,2.6484623667309526,3.0313247133333334,8.794280481915546,0
1251,35000000,287324,10452,279378,140925,2.661080465750875,2.2470871192281185,9.243102268473207,0
1252,35000000,17394,145176,26699,302,2.6484623667309526,3.0388794867256634,5.781899943388949,2
1253,35000000,107285,29991,118494,16827,3.001404919424004,3.0788025671641783,10.51355665237606,0
1254,35000000,55901,86892,141222,28,3.2016229754718117,2.351488356164384,9.738038167112887,2
1255,27000000,51923,32264,52122,2031,2.614789438780873,3.6560835547945207,10.420350296987248,0
1256,35000000,145173,17215,116651,1778,2.661080465750875,4.12606121686747,7.653554432096363,0
1257,35000000,1835,83812,3405,6512,3.410457096887857,4.2712369315068495,7.56179060484929,2
1258,35000000,1886,19887,18089,583,3.8696638324391914,1.4847456563573884,7.101400718407789,0
1259,1800000,5409,678,14705,145924,3.2526040886234493,3.2711474807527803,32.587766816239316,2
1260,33000000,1235631,14781,32799,3184,2.661080465750875,2.486765333333333,7.661626805256062,0
1261,35000000,26128,24247,4012,691,2.8033580723518914,2.264304237704918,9.44933016514786,2
1262,34000000,1625817,103007,393595,77,3.410457096887857,1.8563529074074077,10.18013052457167,2
1263,32000000,22972,28733,5828,27,2.8033580723518914,1.090475393939394,7.303760571225631,2
1264,35000000,1636992,229300,11179,875,3.001404919424004,3.3264619074074075,10.426000616131509,0
1265,35000000,96424,24999,717929,680,3.001404919424004,4.09168916993464,10.058113309838632,0
1266,35000000,49373,326648,14799,1043,2.399797146164045,2.2845846812227077,10.730133539189897,0
1267,34000000,187283,87483,63553,182256,2.399797146164045,1.747659163673679,4.9124787540399835,2
1268,35000000,180496,17454,50136,16827,3.001404919424004,3.0788025671641783,10.444306830768994,2
1269,35000000,787466,182571,20155,102,3.410457096887857,3.262369825,7.425364100289638,2
1270,35000000,15809,11641,2824,527,2.661080465750875,2.6101000285714284,6.272874691608392,2
1271,35000000,787466,60330,80041,227,3.001404919424004,2.2167067214285714,7.003437784238392,2
1272,30000000,26128,42710,2238,34,3.2016229754718117,1.9468437666666667,8.640135179209349,2
1273,35000000,1946081,359567,18089,2068,2.661080465750875,3.969790455958549,7.383945537623644,2
1274,33000000,114996,147074,1680,5295,3.0003253542401422,2.063172329635499,8.37619681368244,0
1275,10700000,6208,1860,412,36158,3.2526040886234493,6.038549572494088,29.895807612008962,0
1276,35000000,170192,229300,2072,7009,3.8696638324391914,2.3718559858490567,8.881340127296676,2
1277,40000000,1636992,137865,131193,2133,3.0003253542401422,1.6908547469135802,9.48815013829649,0
1278,35000000,1235631,122819,98392,34,3.2016229754718117,2.2136287999999995,6.421265085250738,2
1279,35000000,86935,160253,80041,170,3.2016229754718117,3.1485566565656566,6.823500398581882,2
1280,35000000,5263,1993,20,475,3.410457096887857,1.4032532613636364,3.0277107428571433,2
1281,35000000,60338,362,42286,180,2.661080465750875,2.8406720285714284,8.397945560364459,0
1282,35000000,36394,5135,464,40277,2.614789438780873,1.7420437003058105,9.367912665567768,0
1283,40000000,8723,533832,798,2348,3.2526040886234493,3.162419183574879,4.9490605871775415,2
1284,27000000,222747,128008,352784,9258,3.2016229754718117,2.161809225,9.985540550031976,0
1285,35000000,1559943,12558,155,241436,2.399797146164045,3.2624433117654825,8.355220389805107,2
1286,35000000,45629,16853,3934,2898,2.661080465750875,3.0438961756756755,8.372507839443147,2
1287,35000000,2626,1080129,779,147,3.2526040886234493,1.416442,4.7794390639097735,2
1288,35000000,2939,35869,18189,1237,2.661080465750875,1.7340517798165138,6.040710115300867,2
1289,35000000,26128,9948,3971,335,2.8033580723518914,0.9770345514705884,7.172142956500227,2
1290,35000000,15252,47483,73445,521,3.2016229754718117,4.623846045801527,5.727710384255924,2
1291,35000000,1409,491,11089,723,3.0003253542401422,0.7745131428571429,4.636203186774356,2
